date,channel,article_slug,url_published,status,initial_views_24h,leads_attributed,notes
2026-05-XX,zen,kak-bezopasno-pokupat-metall-optom,,pending_day1,,,Day 1 first publication — ready-to-publish/01-dzen-kak-bezopasno-pokupat.md
2026-05-XX,telegram,anatomiya-buy-box-sravnenie-cen-postavshchikov,,pending_day1,,,Day 1 — ready-to-publish/02-tg-anatomiya-buy-box.md
2026-05-XX,vk,list-ili-truba-dlya-zabora-sravnenie,,pending_day1,,,Day 1 — ready-to-publish/03-vk-list-vs-truba.md
2026-05-XX,vc,kak-kupit-metall-vygodno-5-sekretov,,pending_day1,,,Day 1 — ready-to-publish/04-vc-5-sekretov-vygodno.md
2026-05-XX,telegram,gost-vs-tu-metalloprokat,,pending_day2,,,Day 2 — ready-to-publish/05-tg-gost-vs-tu.md
2026-05-XX,telegram,kak-chitat-passport-kachestva-metalla,,pending_day2,,,Day 2 — ready-to-publish/06-tg-passport-kachestva.md
2026-05-XX,zen,dostavka-metalla-po-rossii,,pending_day2,,,Day 2 — ready-to-publish/07-dzen-dostavka-rossii.md
2026-05-XX,vc,anatomiya-buy-box-sravnenie-cen-postavshchikov,,pending_day3,,,Day 3 — ready-to-publish/08-vc-buy-box-deep.md
2026-05-XX,telegram,analogi-marok-stali-gost-din-astm,,pending_day3,,,Day 3 — ready-to-publish/09-tg-analogi-marok.md
2026-05-XX,vk,tsinkovanie-metalla-goryachee-holodnoe-galvanicheskoe,,pending_day3,,,Day 3 — ready-to-publish/10-vk-tsinkovanie.md
